time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,daily_return,volatility,MA_20,MA_50
2021-11-05,0.7723798241779595,0.8043136992575214,0.7769864084792563,-0.6936362628681757,-0.18601677542473022,0.7578038144002162,direct,,-0.006978367402801,0.018951493113073852,61832.01950000001,54348.0542
2021-11-06,0.7338011013558307,0.7786235083117058,0.7605853893264068,-0.874382563929177,-0.4138438359638382,0.7772914567257272,direct,,0.008359600823734548,0.019304548827300042,61832.480500000005,54632.68980000001
2021-11-07,0.7981888062004108,0.8284073996265668,0.78009556835644,-0.8918740501407628,-0.420878616057151,0.8450271548162537,direct,,0.02881564953284399,0.021752467589125947,61895.71150000001,54932.4962
2021-11-08,0.9650647443676543,0.9024063573748528,0.847909600161634,-0.013097324638137783,0.7697331650822852,1.0072532768812552,direct,,0.06708015035042703,0.031199052128772702,62058.969999999994,55338.4438
2021-11-09,0.9935462096943498,1.0198559271492202,1.0103233304615198,-0.2617902742612805,0.4833506289712222,0.9839529180215628,direct,,-0.009028982456327217,0.030567066204435084,62104.880999999994,55818.7194
2021-11-10,1.010976656278972,0.8982490818641394,0.9869960256381183,0.3696433553634674,1.2999355351282844,0.9070422499626086,direct,,-0.030074736432621707,0.033708409671232266,62236.986,56303.0488
2021-11-11,0.8836223170659164,0.934702608570866,0.9099964133666374,-0.6605494545920232,-0.09291579494926665,0.9030209419226494,direct,,-0.001621228825528509,0.03157116968873928,62443.34650000001,56727.94180000001
2021-11-12,0.8791301428826023,0.8638595587410196,0.9059704548394836,-0.2619084528067376,0.39949257365001617,0.8776346680051781,direct,,-0.0102513390763459,0.03185429945012268,62585.507,57113.1904
2021-11-13,0.8604130006846447,0.9064727058984269,0.8805548226782268,-0.970350265571936,-0.5011119455208469,0.8873101047731821,direct,,0.003947546850426198,0.031880664523344523,62762.80699999999,57544.4134
2021-11-14,0.8807463947236243,0.9146424761806745,0.8902414487145845,-0.9009737981409564,-0.40835221364265184,0.9293149327224066,direct,,0.0170704473062695,0.030831798357689667,62883.808000000005,58000.1564
2021-11-15,0.911763716399123,0.9078619766032179,0.932294853622488,-0.5265349840437193,0.08046884420218806,0.8569191628599414,direct,,-0.028927296468610586,0.017039872194265268,63048.727,58408.4018
2021-11-16,0.8096354425552199,0.7245691705579321,0.8598153608526136,0.7559474369557855,1.5650919911073915,0.7230095287221481,direct,,-0.05510039761650165,0.024557155478355113,63130.951,58766.8296
2021-11-17,0.7053845713678472,0.7175580364336972,0.725750865402876,0.10687619016354213,0.7469843469395644,0.7328163857795067,direct,,0.004270582226592046,0.02447275573901704,63118.7255,59153.0058
2021-11-18,0.7101620106229631,0.6383212159326848,0.7355690637110694,0.8272179455659016,1.54936539435178,0.6015901705731854,direct,,-0.05690194415362393,0.029655962251135596,62851.1345,59460.8308
2021-11-19,0.6140558325842985,0.6039570587072649,0.6041910904629973,-0.11715070328923417,0.41114735755313353,0.6476461053489091,direct,,0.021175577035088988,0.033190062567235466,62663.35,59746.9684
2021-11-20,0.6702823289339085,0.6740293754916159,0.6503002871457384,-0.8269179556690498,-0.3816689287606343,0.7100493487917299,direct,,0.02809676996543642,0.03640468287895475,62584.345499999996,59979.0746
2021-11-21,0.676165921039812,0.7179307200075946,0.7127756975256982,-0.8900058384041962,-0.45021490914238704,0.6692162244106751,direct,,-0.01788248419013927,0.0344079498017856,62471.338,60199.7108
2021-11-22,0.6511425440111506,0.6046587184621005,0.671895351215817,0.04340652703753282,0.5975638690277802,0.5776128444090267,direct,,-0.040847292959912185,0.03548788568828318,62123.4885,60361.09100000001
2021-11-23,0.5941567170822586,0.5973447545437871,0.5801860354486286,-0.08042902017032591,0.443999908035246,0.6258845863889843,direct,,0.022441764266453834,0.033568995550116686,61855.322,60526.88479999999
2021-11-24,0.5891484383282509,0.6135121972485036,0.6285136018309225,-0.4035832991309255,0.07394398762176536,0.6109275057246814,direct,,-0.006800992242029236,0.033282511127417355,61641.653000000006,60640.3012
2021-11-25,0.6528338656079097,0.6586541292842945,0.6135392238814061,-0.5633953677309482,-0.07951586180972674,0.6793844872637587,direct,,0.031340571567093356,0.027559289658710986,61539.019499999995,60712.723999999995
2021-11-26,0.6440097911697797,0.5228060885413649,0.6820753732715581,0.7048391081533922,1.2625623116689908,0.4815369721763504,direct,,-0.08782489999913501,0.043384331072450065,61151.94249999999,60712.5442
2021-11-27,0.4981755301868967,0.5264513631631214,0.4839990551861533,-0.7656696246040567,-0.3636473774964194,0.5203827467166422,direct,,0.01890395331914685,0.04215314332866875,60727.05499999999,60729.65899999999
2021-11-28,0.5791986929028418,0.5173625668949798,0.5228897533620561,-0.6574828274858067,-0.23902488608222022,0.6168994881758165,direct,,0.04609759359679222,0.04718119203525605,60216.16850000001,60776.926400000004
2021-11-29,0.632622459922003,0.6467801574487106,0.6195181126992358,-0.3839929053395455,0.11632237891527812,0.6363122514992534,direct,,0.008863204306330585,0.04406522327261229,59761.183999999994,60839.7126
2021-11-30,0.6449248914922164,0.614739516452596,0.6389533261325255,0.04679478377794243,0.6064073594287985,0.6032967241561702,direct,,-0.014941333395574574,0.04382375188209964,59363.648499999996,60829.2436
2021-12-01,0.6400528643448716,0.6371653114867321,0.6058996176091874,-0.1438696694019416,0.38676067300888956,0.612947710637783,direct,,0.0044338472690383934,0.04376547864959183,58984.007,60853.585
2021-12-02,0.5767296486366451,0.6115812670666761,0.6155617650833435,-0.3513381210274739,0.13198081037528434,0.5860061692843744,direct,,-0.012322820466984963,0.04178418534815014,58602.33,60836.6602
2021-12-03,0.5853502840367272,0.48056952740365555,0.5885890668795213,0.16838175417029352,0.6613354060838547,0.4767626717226763,direct,,-0.05059041702846789,0.030317817797226223,58065.014500000005,60762.740999999995
2021-12-04,0.4439207409717244,0.1320748735526082,0.4792192334386856,1.737690227725706,1.970970229543606,0.3079082298312169,direct,,-0.08236288335126929,0.04181139547420539,57251.73099999999,60513.9096
2021-12-05,0.2897691264019375,0.2990043341140186,0.31016951791686137,0.07500902693586407,0.38779142468167416,0.31639362531625764,direct,,0.004510453078067966,0.034008484477367804,56544.30299999999,60285.6642
2021-12-06,0.33562586204278844,0.2763533679572237,0.3186647264335457,0.34432024063347894,0.6446340045159354,0.357933515788318,direct,,0.02198158312359122,0.03617844445128194,56066.4995,60066.31
2021-12-07,0.37193147266119464,0.386524486070058,0.3602526561820774,-0.3834710090684402,-0.020614803707284437,0.3609966782303088,direct,,0.0015860635299744796,0.03697760256753815,55579.869999999995,59838.207
2021-12-08,0.34424311930386237,0.3330032224125608,0.3633193610529421,-0.5099415132464149,-0.16613408185753414,0.35641339563906865,direct,,-0.0023694028855879568,0.03643307149810913,55258.988,59562.7884
2021-12-09,0.32974752481978675,0.27976917876594204,0.3587307780726772,-0.200687366496236,0.11035328368248372,0.2448899088713589,direct,,-0.05779081995460977,0.03937749296494268,54731.86950000001,59194.245
2021-12-10,0.30041176567280126,0.26578632522005147,0.2470783187065085,-0.021816707559390136,0.26863948359221135,0.22950494819520412,direct,,-0.008461387343112636,0.03774626907626953,54102.94350000001,58892.388600000006
2021-12-11,0.28000104978541235,0.25955919245703135,0.2316755659184578,-0.5572737898418688,-0.24312792095869484,0.31383016560239413,direct,,0.04677276285336607,0.03189876113979669,53637.822,58666.484800000006
2021-12-12,0.32893451936515267,0.3321212696617665,0.3160983021776837,-0.6580344453072664,-0.31986446658080636,0.3410154457482682,direct,,0.014405122433115203,0.032302611830392826,53328.16849999999,58442.42279999999
2021-12-13,0.30670148515724305,0.21939014710414864,0.3433150210484566,0.32905291710675244,0.5853192039280888,0.2119271024583076,direct,,-0.06743086558189293,0.03998814134654688,52786.39,58159.77220000001
2021-12-14,0.24853030678526078,0.23967818232905885,0.21407739208291854,-0.18773549327331518,0.085582598903491,0.27521743285427164,direct,,0.03545096266870229,0.043577225561199556,52347.020000000004,57865.745200000005
2021-12-15,0.2798449046934791,0.2491103938275983,0.2774409152977683,0.14601098010884891,0.42904501583435367,0.29421836166630105,direct,,0.010278647317117251,0.0439952592677773,51842.923,57637.1326
2021-12-16,0.2780240877680731,0.2875124117222524,0.2964638179489687,-0.49318846602994554,-0.1794923479502436,0.2464971331658781,direct,,-0.025552392807208002,0.03878315459638479,51535.308,57420.5626
2021-12-17,0.22370999344586856,0.20785841976522254,0.24868740169375314,-0.09190472305897497,0.16298774325706858,0.19026987925127178,direct,,-0.030896432775938787,0.04056045988280923,51103.2635,57131.643200000006
2021-12-18,0.19939865305037424,0.2085569575634181,0.19239512313499557,-0.7558657589228466,-0.46000468260774696,0.2169161069893575,direct,,0.015108696923629594,0.03562468952643868,50579.774,56823.225600000005
2021-12-19,0.23429182621458505,0.24511272835010411,0.2190721662047223,-0.6452828387212577,-0.3457190561479367,0.21063200135100538,direct,,-0.0035101219292036356,0.03445944959072835,50022.653,56519.33
2021-12-20,0.2046178778180036,0.2110377423584622,0.21278079324128327,-0.26416198321397105,-0.005472428586965957,0.21889963647287153,direct,,0.0046343319171864295,0.023193617735608626,49519.5625,56230.6058
2021-12-21,0.2736189945014138,0.25300425424681333,0.22105798956335648,-0.29096232976217284,0.014907094531269018,0.29545730352204763,direct,,0.04271559980338302,0.02508828272078971,49104.038,55989.7358
2021-12-22,0.2829039972397702,0.32319169318226376,0.2977041925930463,-0.6774496942483433,-0.3510378521220566,0.283900340809069,direct,,-0.006184087978366892,0.024934952687995476,48708.648499999996,55696.8342
2021-12-23,0.35052195367372224,0.3076529344959233,0.28613386469974034,-0.33294861940160664,-0.00021100887745794387,0.3685300406889785,direct,,0.0455668284892492,0.027405064082723914,48566.996,55454.8396
2021-12-24,0.3685642187676023,0.40080860843170646,0.3708614355538873,-0.653688376223886,-0.29536324966237765,0.36891818898544443,direct,,0.00019988117300351327,0.02165794710936268,48646.8445,55242.6774
2021-12-25,0.3421021298702372,0.3910602988233688,0.3712500327288436,-1.012374768633254,-0.6637195615100832,0.353303242802919,direct,,-0.008039478870723982,0.02318718728210196,48695.151,55030.916800000006
2021-12-26,0.3467992444867142,0.3631991772790275,0.35561702846508053,-0.9015915817947527,-0.5571892446297775,0.36702787621879795,direct,,0.0071235056253387,0.02243181126929355,48707.0535,54816.1392
2021-12-27,0.37666799889943375,0.40205348864189855,0.3693575338886042,-0.6464777158111035,-0.2862196933613579,0.36411867417392924,direct,,-0.0014992849109918271,0.02289561123400616,48711.139500000005,54564.37820000001
2021-12-28,0.32558565756171587,0.27860039624884936,0.36644496746410526,0.019639901593369473,0.32535760091707283,0.24269473159626803,direct,,-0.06267094392497019,0.031798774690877565,48562.307,54164.1232
2021-12-29,0.2290012851790053,0.23138119231373197,0.24488060279381357,-0.22625639167260977,0.052425839496571085,0.20201977000530852,direct,,-0.02239736757460975,0.03259518556829318,48506.1995,53754.772399999994
2021-12-30,0.22046397720779165,0.22578079234618778,0.20415860218317625,-0.02947920630315667,0.23090779365113656,0.22715619255871647,direct,,0.01415829418764547,0.025766608282795273,48503.1255,53398.8444
2021-12-31,0.24506170872142333,0.21411872331754264,0.2293240940369319,-0.19129854103604732,0.07818073981861737,0.1915370917506585,direct,,-0.01978265915773647,0.025496027541816808,48343.070999999996,53026.3746
2022-01-01,0.22168010725073445,0.23482471048762985,0.1936638011166191,-0.8295996179325799,-0.5217879624027716,0.2503721215232131,direct,,0.033336140134566206,0.03109949540170281,48224.439,52697.9956
2022-01-02,0.2227674926625879,0.25317205941621235,0.25256687132522987,-0.9595344518667523,-0.6427846075593548,0.23390867399575643,direct,,-0.009027312994960845,0.030435275075932328,48253.208,52355.9326
2022-01-03,0.2074896713237305,0.21576204324391213,0.23608438445755212,-0.6532708592070018,-0.36313592650429427,0.2012209333046099,direct,,-0.018086766677074095,0.030336159689101482,48156.363,51974.767199999995
2022-01-04,0.2058850552948477,0.21109315708882206,0.20335884165873414,-0.3930463018743052,-0.12441571034868387,0.17729594603475826,direct,,-0.013482009670879647,0.020885845095141686,48003.3375,51618.9768
2022-01-05,0.18853268125619246,0.09101294860069128,0.17940618606657907,0.26978920718388105,0.4428260214659322,0.08591185453918435,direct,,-0.05219976021581452,0.027120651346822414,47793.167,51285.449
2022-01-06,0.0651198795681194,0.08937001891890188,0.08791641240413975,-0.11816265131320773,0.04236448422591062,0.07300019314582422,direct,,-0.00778149823715002,0.025154613760833,47639.687,50940.0278
2022-01-07,0.04108104238595122,0.022312731759611352,0.0749898191738313,0.395088894574678,0.4387750767665545,0.013756003111936121,direct,,-0.03598483705824451,0.02664498267617642,47373.7955,50632.29
2022-01-08,0.009851273301716014,0.013881497608765541,0.015677115525872094,-0.4452974950534238,-0.26998350937254384,0.019214529548848436,direct,,0.003439262522749953,0.018933297795895754,47123.27250000001,50303.299000000006
2022-01-09,0.028389374132240592,0.04130632571266963,0.021141954537460202,-0.6601598899855914,-0.4406020922270089,0.026203109063856766,direct,,0.00438821330655581,0.020708826152943307,46871.0755,49945.2978
2022-01-10,0.007760580604434938,-0.019943731851677905,0.028138616074343124,0.41867188329700855,0.4344078512300124,0.024789194846120625,direct,,-0.0008839348835432137,0.02157498366488412,46516.831,49607.933
2022-01-11,0.04046284294745529,0.04295784077521904,0.026723066719507665,-0.12702285777066327,0.014075703447456447,0.05957125538099292,direct,,0.021763892697057585,0.025624082711933747,46223.234000000004,49336.73239999999
2022-01-12,0.08443532771930244,0.08946055566146129,0.06154535136193753,-0.2931564170686975,-0.09944562890988005,0.10452310691184835,direct,,0.027528230918584917,0.020802984540449602,45877.7075,49063.7938
2022-01-13,0.09002201894126517,0.0841403513023553,0.1065491879702462,-0.3886775878001785,-0.18527259387394687,0.05317521327525477,direct,,-0.03060268895463003,0.024081324563660484,45464.47,48771.8042
2022-01-14,0.05340224139509891,0.06270382627851273,0.055141912480917876,-0.4548115756186778,-0.2544915596278912,0.07282025431941147,direct,,0.012077806988555206,0.018896989223194265,45097.38,48454.261000000006
2022-01-15,0.06634764542320137,0.09409431980435151,0.07480967225512626,-0.9224016206346073,-0.6482511294792157,0.07277861242540072,direct,,-2.5295992116980415e-05,0.019001594246369973,44712.273,48240.2714
2022-01-16,0.054046339899323996,0.0951577362848447,0.0747679822038759,-0.9740633363983623,-0.6935299751017905,0.07322253793769731,direct,,0.00026967602208838315,0.01908339158234674,44331.5545,48006.178
2022-01-17,0.04330535924844471,0.05436156789190602,0.07521242109885538,-0.7017619224382995,-0.4689959017378805,0.03975697251071973,direct,,-0.020324192187721968,0.02125518510014984,44065.954,47704.0374
2022-01-18,0.023964387380310734,0.04379920808969384,0.04170815403998743,-0.49030193736575794,-0.30054014893192177,0.045425236560584725,direct,,0.0035138467397271,0.019397269180256273,43861.0065,47394.701400000005
2022-01-19,0.019929763358214676,0.03770436823929288,0.04738297321796444,-0.2727203744041367,-0.11692558472662297,0.01876105314343043,direct,,-0.01647167106218017,0.015271945317783265,43588.2635,47088.6904
2022-01-20,0.05513222391606269,0.01505028012585794,0.02068795370412085,-0.17721618741571527,-0.030045559794628255,-0.01859325392697744,direct,,-0.02346190023707384,0.013609095134494537,43313.2495,46758.071599999996
2022-01-21,-0.034819360198486825,-0.18279981948707452,-0.016709552177462453,1.9124862036401464,1.4731229121927198,-0.1801076434365499,direct,,-0.10388301062755678,0.037336975055046226,42749.846999999994,46357.002400000005
